iter_times,ppm,dc_current,psrr
108,17.506344348321644,1.719407631775944e-05,75.11771292977457
109,17.506344348321644,1.719407631775944e-05,75.11771292977457
110,17.506344348321644,1.719407631775944e-05,75.11771292977457
111,17.506344348321644,1.719407631775944e-05,75.11771292977457
112,17.506344348321644,1.719407631775944e-05,75.11771292977457
113,17.506344348321644,1.719407631775944e-05,75.11771292977457
114,17.506344348321644,1.719407631775944e-05,75.11771292977457
115,17.506344348321644,1.719407631775944e-05,75.11771292977457
116,17.506344348321644,1.719407631775944e-05,75.11771292977457
117,17.506344348321644,1.719407631775944e-05,75.11771292977457
118,17.506344348321644,1.719407631775944e-05,75.11771292977457
119,17.506344348321644,1.719407631775944e-05,75.11771292977457
120,17.506344348321644,1.719407631775944e-05,75.11771292977457
121,17.506344348321644,1.719407631775944e-05,75.11771292977457
122,17.506344348321644,1.719407631775944e-05,75.11771292977457
123,17.506344348321644,1.719407631775944e-05,75.11771292977457
124,17.506344348321644,1.719407631775944e-05,75.11771292977457
125,17.506344348321644,1.719407631775944e-05,75.11771292977457
126,17.506344348321644,1.719407631775944e-05,75.11771292977457
127,17.506344348321644,1.719407631775944e-05,75.11771292977457
128,17.506344348321644,1.719407631775944e-05,75.11771292977457
129,17.506344348321644,1.719407631775944e-05,75.11771292977457
130,17.506344348321644,1.719407631775944e-05,75.11771292977457
131,17.506344348321644,1.719407631775944e-05,75.11771292977457
132,17.506344348321644,1.719407631775944e-05,75.11771292977457
133,17.506344348321644,1.719407631775944e-05,75.11771292977457
134,17.506344348321644,1.719407631775944e-05,75.11771292977457
135,17.506344348321644,1.719407631775944e-05,75.11771292977457
136,17.506344348321644,1.719407631775944e-05,75.11771292977457
137,17.506344348321644,1.719407631775944e-05,75.11771292977457
138,17.506344348321644,1.719407631775944e-05,75.11771292977457
139,17.506344348321644,1.719407631775944e-05,75.11771292977457
140,17.506344348321644,1.719407631775944e-05,75.11771292977457
141,17.506344348321644,1.719407631775944e-05,75.11771292977457
142,17.506344348321644,1.719407631775944e-05,75.11771292977457
143,17.506344348321644,1.719407631775944e-05,75.11771292977457
144,17.506344348321644,1.719407631775944e-05,75.11771292977457
145,17.506344348321644,1.719407631775944e-05,75.11771292977457
146,17.506344348321644,1.719407631775944e-05,75.11771292977457
147,17.506344348321644,1.719407631775944e-05,75.11771292977457
148,17.506344348321644,1.719407631775944e-05,75.11771292977457
149,17.506344348321644,1.719407631775944e-05,75.11771292977457
150,17.506344348321644,1.719407631775944e-05,75.11771292977457
151,17.506344348321644,1.719407631775944e-05,75.11771292977457
152,17.506344348321644,1.719407631775944e-05,75.11771292977457
153,17.506344348321644,1.719407631775944e-05,75.11771292977457
154,17.506344348321644,1.719407631775944e-05,75.11771292977457
155,17.506344348321644,1.719407631775944e-05,75.11771292977457
156,17.506344348321644,1.719407631775944e-05,75.11771292977457
157,17.506344348321644,1.719407631775944e-05,75.11771292977457
158,17.506344348321644,1.719407631775944e-05,75.11771292977457
159,17.506344348321644,1.719407631775944e-05,75.11771292977457
160,17.506344348321644,1.719407631775944e-05,75.11771292977457
161,17.506344348321644,1.719407631775944e-05,75.11771292977457
162,17.506344348321644,1.719407631775944e-05,75.11771292977457
163,17.506344348321644,1.719407631775944e-05,75.11771292977457
164,17.506344348321644,1.719407631775944e-05,75.11771292977457
165,17.506344348321644,1.719407631775944e-05,75.11771292977457
166,17.506344348321644,1.719407631775944e-05,75.11771292977457
167,17.506344348321644,1.719407631775944e-05,75.11771292977457
168,17.506344348321644,1.719407631775944e-05,75.11771292977457
169,17.506344348321644,1.719407631775944e-05,75.11771292977457
170,17.506344348321644,1.719407631775944e-05,75.11771292977457
171,17.506344348321644,1.719407631775944e-05,75.11771292977457
172,17.506344348321644,1.719407631775944e-05,75.11771292977457
173,17.506344348321644,1.719407631775944e-05,75.11771292977457
174,17.506344348321644,1.719407631775944e-05,75.11771292977457
175,17.506344348321644,1.719407631775944e-05,75.11771292977457
176,17.506344348321644,1.719407631775944e-05,75.11771292977457
177,17.506344348321644,1.719407631775944e-05,75.11771292977457
178,17.506344348321644,1.719407631775944e-05,75.11771292977457
179,17.506344348321644,1.719407631775944e-05,75.11771292977457
180,17.506344348321644,1.719407631775944e-05,75.11771292977457
181,17.506344348321644,1.719407631775944e-05,75.11771292977457
182,17.506344348321644,1.719407631775944e-05,75.11771292977457
183,17.506344348321644,1.719407631775944e-05,75.11771292977457
184,17.506344348321644,1.719407631775944e-05,75.11771292977457
185,17.506344348321644,1.719407631775944e-05,75.11771292977457
186,17.506344348321644,1.719407631775944e-05,75.11771292977457
187,17.506344348321644,1.719407631775944e-05,75.11771292977457
188,17.506344348321644,1.719407631775944e-05,75.11771292977457
189,17.506344348321644,1.719407631775944e-05,75.11771292977457
190,17.506344348321644,1.719407631775944e-05,75.11771292977457
191,17.506344348321644,1.719407631775944e-05,75.11771292977457
192,17.506344348321644,1.719407631775944e-05,75.11771292977457
193,17.506344348321644,1.719407631775944e-05,75.11771292977457
194,17.506344348321644,1.719407631775944e-05,75.11771292977457
195,17.506344348321644,1.719407631775944e-05,75.11771292977457
196,17.506344348321644,1.719407631775944e-05,75.11771292977457
197,17.506344348321644,1.719407631775944e-05,75.11771292977457
198,17.506344348321644,1.719407631775944e-05,75.11771292977457
199,17.41975718886328,2.8789678271382817e-05,73.8177898287611
200,17.41975718886328,2.8789678271382817e-05,73.8177898287611
201,17.41975718886328,2.8789678271382817e-05,73.8177898287611
202,17.41975718886328,2.8789678271382817e-05,73.8177898287611
203,17.41975718886328,2.8789678271382817e-05,73.8177898287611
204,17.41975718886328,2.8789678271382817e-05,73.8177898287611
205,16.265758400808185,2.7783807128213503e-05,75.95804106293957
206,16.265758400808185,2.7783807128213503e-05,75.95804106293957
207,16.265758400808185,2.7783807128213503e-05,75.95804106293957
208,16.265758400808185,2.7783807128213503e-05,75.95804106293957
209,16.265758400808185,2.7783807128213503e-05,75.95804106293957
210,16.265758400808185,2.7783807128213503e-05,75.95804106293957
211,16.265758400808185,2.7783807128213503e-05,75.95804106293957
212,16.265758400808185,2.7783807128213503e-05,75.95804106293957
213,16.265758400808185,2.7783807128213503e-05,75.95804106293957
214,16.265758400808185,2.7783807128213503e-05,75.95804106293957
215,16.265758400808185,2.7783807128213503e-05,75.95804106293957
216,16.265758400808185,2.7783807128213503e-05,75.95804106293957
217,16.265758400808185,2.7783807128213503e-05,75.95804106293957
218,16.265758400808185,2.7783807128213503e-05,75.95804106293957
219,16.265758400808185,2.7783807128213503e-05,75.95804106293957
220,16.265758400808185,2.7783807128213503e-05,75.95804106293957
221,16.265758400808185,2.7783807128213503e-05,75.95804106293957
222,16.265758400808185,2.7783807128213503e-05,75.95804106293957
223,16.265758400808185,2.7783807128213503e-05,75.95804106293957
224,16.265758400808185,2.7783807128213503e-05,75.95804106293957
225,16.265758400808185,2.7783807128213503e-05,75.95804106293957
226,16.265758400808185,2.7783807128213503e-05,75.95804106293957
227,16.265758400808185,2.7783807128213503e-05,75.95804106293957
228,16.265758400808185,2.7783807128213503e-05,75.95804106293957
229,16.265758400808185,2.7783807128213503e-05,75.95804106293957
230,16.265758400808185,2.7783807128213503e-05,75.95804106293957
231,16.265758400808185,2.7783807128213503e-05,75.95804106293957
232,16.265758400808185,2.7783807128213503e-05,75.95804106293957
233,16.265758400808185,2.7783807128213503e-05,75.95804106293957
234,16.265758400808185,2.7783807128213503e-05,75.95804106293957
235,16.265758400808185,2.7783807128213503e-05,75.95804106293957
236,16.265758400808185,2.7783807128213503e-05,75.95804106293957
237,16.265758400808185,2.7783807128213503e-05,75.95804106293957
238,16.265758400808185,2.7783807128213503e-05,75.95804106293957
239,16.265758400808185,2.7783807128213503e-05,75.95804106293957
240,16.265758400808185,2.7783807128213503e-05,75.95804106293957
241,16.265758400808185,2.7783807128213503e-05,75.95804106293957
242,16.265758400808185,2.7783807128213503e-05,75.95804106293957
243,16.265758400808185,2.7783807128213503e-05,75.95804106293957
244,16.265758400808185,2.7783807128213503e-05,75.95804106293957
245,16.265758400808185,2.7783807128213503e-05,75.95804106293957
246,16.265758400808185,2.7783807128213503e-05,75.95804106293957
247,16.265758400808185,2.7783807128213503e-05,75.95804106293957
248,16.265758400808185,2.7783807128213503e-05,75.95804106293957
249,16.265758400808185,2.7783807128213503e-05,75.95804106293957
250,16.265758400808185,2.7783807128213503e-05,75.95804106293957
251,16.265758400808185,2.7783807128213503e-05,75.95804106293957
252,16.265758400808185,2.7783807128213503e-05,75.95804106293957
253,16.265758400808185,2.7783807128213503e-05,75.95804106293957
254,16.265758400808185,2.7783807128213503e-05,75.95804106293957
255,16.265758400808185,2.7783807128213503e-05,75.95804106293957
256,16.265758400808185,2.7783807128213503e-05,75.95804106293957
257,16.265758400808185,2.7783807128213503e-05,75.95804106293957
258,16.265758400808185,2.7783807128213503e-05,75.95804106293957
259,16.265758400808185,2.7783807128213503e-05,75.95804106293957
260,16.265758400808185,2.7783807128213503e-05,75.95804106293957
261,16.265758400808185,2.7783807128213503e-05,75.95804106293957
262,16.265758400808185,2.7783807128213503e-05,75.95804106293957
263,16.265758400808185,2.7783807128213503e-05,75.95804106293957
264,16.265758400808185,2.7783807128213503e-05,75.95804106293957
265,16.265758400808185,2.7783807128213503e-05,75.95804106293957
266,16.265758400808185,2.7783807128213503e-05,75.95804106293957
267,16.265758400808185,2.7783807128213503e-05,75.95804106293957
268,16.265758400808185,2.7783807128213503e-05,75.95804106293957
269,16.265758400808185,2.7783807128213503e-05,75.95804106293957
270,16.265758400808185,2.7783807128213503e-05,75.95804106293957
271,16.265758400808185,2.7783807128213503e-05,75.95804106293957
272,16.265758400808185,2.7783807128213503e-05,75.95804106293957
273,16.265758400808185,2.7783807128213503e-05,75.95804106293957
274,16.265758400808185,2.7783807128213503e-05,75.95804106293957
275,16.265758400808185,2.7783807128213503e-05,75.95804106293957
276,16.265758400808185,2.7783807128213503e-05,75.95804106293957
277,16.265758400808185,2.7783807128213503e-05,75.95804106293957
278,16.265758400808185,2.7783807128213503e-05,75.95804106293957
279,16.265758400808185,2.7783807128213503e-05,75.95804106293957
280,16.265758400808185,2.7783807128213503e-05,75.95804106293957
281,16.265758400808185,2.7783807128213503e-05,75.95804106293957
282,16.265758400808185,2.7783807128213503e-05,75.95804106293957
283,16.265758400808185,2.7783807128213503e-05,75.95804106293957
284,16.265758400808185,2.7783807128213503e-05,75.95804106293957
285,16.265758400808185,2.7783807128213503e-05,75.95804106293957
286,16.265758400808185,2.7783807128213503e-05,75.95804106293957
287,16.265758400808185,2.7783807128213503e-05,75.95804106293957
288,16.265758400808185,2.7783807128213503e-05,75.95804106293957
289,16.265758400808185,2.7783807128213503e-05,75.95804106293957
290,16.265758400808185,2.7783807128213503e-05,75.95804106293957
291,16.265758400808185,2.7783807128213503e-05,75.95804106293957
292,16.265758400808185,2.7783807128213503e-05,75.95804106293957
293,16.265758400808185,2.7783807128213503e-05,75.95804106293957
294,16.265758400808185,2.7783807128213503e-05,75.95804106293957
295,16.265758400808185,2.7783807128213503e-05,75.95804106293957
296,16.265758400808185,2.7783807128213503e-05,75.95804106293957
297,16.265758400808185,2.7783807128213503e-05,75.95804106293957
298,16.265758400808185,2.7783807128213503e-05,75.95804106293957
299,16.265758400808185,2.7783807128213503e-05,75.95804106293957
300,16.265758400808185,2.7783807128213503e-05,75.95804106293957
301,16.265758400808185,2.7783807128213503e-05,75.95804106293957
302,16.265758400808185,2.7783807128213503e-05,75.95804106293957
303,16.265758400808185,2.7783807128213503e-05,75.95804106293957
304,16.265758400808185,2.7783807128213503e-05,75.95804106293957
305,16.265758400808185,2.7783807128213503e-05,75.95804106293957
306,16.265758400808185,2.7783807128213503e-05,75.95804106293957
307,16.265758400808185,2.7783807128213503e-05,75.95804106293957
308,16.265758400808185,2.7783807128213503e-05,75.95804106293957
309,16.265758400808185,2.7783807128213503e-05,75.95804106293957
310,16.265758400808185,2.7783807128213503e-05,75.95804106293957
311,16.265758400808185,2.7783807128213503e-05,75.95804106293957
312,16.265758400808185,2.7783807128213503e-05,75.95804106293957
313,16.265758400808185,2.7783807128213503e-05,75.95804106293957
314,16.265758400808185,2.7783807128213503e-05,75.95804106293957
315,16.265758400808185,2.7783807128213503e-05,75.95804106293957
316,16.265758400808185,2.7783807128213503e-05,75.95804106293957
317,16.265758400808185,2.7783807128213503e-05,75.95804106293957
318,16.265758400808185,2.7783807128213503e-05,75.95804106293957
319,16.265758400808185,2.7783807128213503e-05,75.95804106293957
320,16.265758400808185,2.7783807128213503e-05,75.95804106293957
321,16.265758400808185,2.7783807128213503e-05,75.95804106293957
322,16.265758400808185,2.7783807128213503e-05,75.95804106293957
323,16.265758400808185,2.7783807128213503e-05,75.95804106293957
324,16.265758400808185,2.7783807128213503e-05,75.95804106293957
325,16.265758400808185,2.7783807128213503e-05,75.95804106293957
326,16.265758400808185,2.7783807128213503e-05,75.95804106293957
327,16.265758400808185,2.7783807128213503e-05,75.95804106293957
328,16.265758400808185,2.7783807128213503e-05,75.95804106293957
329,16.265758400808185,2.7783807128213503e-05,75.95804106293957
330,16.265758400808185,2.7783807128213503e-05,75.95804106293957
331,16.265758400808185,2.7783807128213503e-05,75.95804106293957
332,16.265758400808185,2.7783807128213503e-05,75.95804106293957
333,16.265758400808185,2.7783807128213503e-05,75.95804106293957
334,16.265758400808185,2.7783807128213503e-05,75.95804106293957
335,16.265758400808185,2.7783807128213503e-05,75.95804106293957
336,16.265758400808185,2.7783807128213503e-05,75.95804106293957
337,16.265758400808185,2.7783807128213503e-05,75.95804106293957
338,16.265758400808185,2.7783807128213503e-05,75.95804106293957
339,16.265758400808185,2.7783807128213503e-05,75.95804106293957
340,16.265758400808185,2.7783807128213503e-05,75.95804106293957
341,16.265758400808185,2.7783807128213503e-05,75.95804106293957
342,16.265758400808185,2.7783807128213503e-05,75.95804106293957
343,16.265758400808185,2.7783807128213503e-05,75.95804106293957
344,16.265758400808185,2.7783807128213503e-05,75.95804106293957
345,16.265758400808185,2.7783807128213503e-05,75.95804106293957
346,16.265758400808185,2.7783807128213503e-05,75.95804106293957
347,16.265758400808185,2.7783807128213503e-05,75.95804106293957
348,16.265758400808185,2.7783807128213503e-05,75.95804106293957
349,16.265758400808185,2.7783807128213503e-05,75.95804106293957
350,16.265758400808185,2.7783807128213503e-05,75.95804106293957
351,16.265758400808185,2.7783807128213503e-05,75.95804106293957
352,16.265758400808185,2.7783807128213503e-05,75.95804106293957
353,16.265758400808185,2.7783807128213503e-05,75.95804106293957
354,16.265758400808185,2.7783807128213503e-05,75.95804106293957
355,16.265758400808185,2.7783807128213503e-05,75.95804106293957
356,16.265758400808185,2.7783807128213503e-05,75.95804106293957
357,16.265758400808185,2.7783807128213503e-05,75.95804106293957
358,16.265758400808185,2.7783807128213503e-05,75.95804106293957
359,16.265758400808185,2.7783807128213503e-05,75.95804106293957
360,16.265758400808185,2.7783807128213503e-05,75.95804106293957
361,16.265758400808185,2.7783807128213503e-05,75.95804106293957
362,16.265758400808185,2.7783807128213503e-05,75.95804106293957
363,16.265758400808185,2.7783807128213503e-05,75.95804106293957
364,16.265758400808185,2.7783807128213503e-05,75.95804106293957
365,16.265758400808185,2.7783807128213503e-05,75.95804106293957
366,16.265758400808185,2.7783807128213503e-05,75.95804106293957
367,16.265758400808185,2.7783807128213503e-05,75.95804106293957
368,16.265758400808185,2.7783807128213503e-05,75.95804106293957
369,16.265758400808185,2.7783807128213503e-05,75.95804106293957
370,16.265758400808185,2.7783807128213503e-05,75.95804106293957
371,16.265758400808185,2.7783807128213503e-05,75.95804106293957
372,16.265758400808185,2.7783807128213503e-05,75.95804106293957
373,16.265758400808185,2.7783807128213503e-05,75.95804106293957
374,16.265758400808185,2.7783807128213503e-05,75.95804106293957
375,16.265758400808185,2.7783807128213503e-05,75.95804106293957
376,16.265758400808185,2.7783807128213503e-05,75.95804106293957
377,16.265758400808185,2.7783807128213503e-05,75.95804106293957
378,16.265758400808185,2.7783807128213503e-05,75.95804106293957
379,16.265758400808185,2.7783807128213503e-05,75.95804106293957
380,16.265758400808185,2.7783807128213503e-05,75.95804106293957
381,16.265758400808185,2.7783807128213503e-05,75.95804106293957
382,16.265758400808185,2.7783807128213503e-05,75.95804106293957
383,16.265758400808185,2.7783807128213503e-05,75.95804106293957
384,16.265758400808185,2.7783807128213503e-05,75.95804106293957
385,16.265758400808185,2.7783807128213503e-05,75.95804106293957
386,16.265758400808185,2.7783807128213503e-05,75.95804106293957
387,16.265758400808185,2.7783807128213503e-05,75.95804106293957
388,16.265758400808185,2.7783807128213503e-05,75.95804106293957
389,16.265758400808185,2.7783807128213503e-05,75.95804106293957
390,16.265758400808185,2.7783807128213503e-05,75.95804106293957
391,16.265758400808185,2.7783807128213503e-05,75.95804106293957
392,16.265758400808185,2.7783807128213503e-05,75.95804106293957
393,16.265758400808185,2.7783807128213503e-05,75.95804106293957
394,16.265758400808185,2.7783807128213503e-05,75.95804106293957
395,16.265758400808185,2.7783807128213503e-05,75.95804106293957
396,16.265758400808185,2.7783807128213503e-05,75.95804106293957
397,16.265758400808185,2.7783807128213503e-05,75.95804106293957
398,16.265758400808185,2.7783807128213503e-05,75.95804106293957
399,16.265758400808185,2.7783807128213503e-05,75.95804106293957
400,16.265758400808185,2.7783807128213503e-05,75.95804106293957
